Network,Demand,Goodwill,Backlog,GNN_V2_Profit,GNN_V2_Std,GNN_V2_FillRate,Oracle_Profit,MSSP_Profit,DLP_Profit,Heuristic_Profit,Oracle_FillRate,MSSP_FillRate,Pct_Oracle,Pct_MSSP,Gap_Oracle,Gap_MSSP,Beats_MSSP,Beats_DLP,Beats_Heuristic
base,seasonal,False,False,417.21726597070693,34.08579592714903,0.8587012771655669,654.2449999999999,592.6589999999999,589.9710642662121,547.8533666666666,0.8527619959454696,0.8437243914439001,63.8,70.4,237.0,175.4,False,False,False
base,seasonal,False,True,612.9772659707069,41.284709029456664,0.6506455602525849,833.9671999999998,785.5559999999998,781.8029462180741,738.0456388888889,0.6179137853739818,0.5596965760690934,73.5,78.0,221.0,172.6,False,False,False
base,seasonal,True,False,292.688,67.52301289190233,0.8357513916926148,513.0759999999998,443.093,414.9891844955701,400.620786111111,0.8364273010367468,0.8805653667298439,57.0,66.1,220.4,150.4,False,False,False
base,seasonal,True,True,480.024,37.035875580307305,0.5424531215010548,672.9832,540.1039999999998,497.6878519775129,493.15391666666665,0.5126886557782268,0.7123682804665562,71.3,88.9,193.0,60.1,False,False,False
base,shock,False,False,1241.0520000000001,36.77459068432995,0.9977728285077951,1457.0043999999998,1400.393,1352.23,1145.5990524016202,0.998892580287929,0.988989168683221,85.2,88.6,216.0,159.3,False,False,True
base,shock,False,True,1246.0120000000002,39.81946408479144,0.9977728285077951,1459.2044,1421.004,1413.4409999999998,1211.39675787037,0.998892580287929,0.9654842883228346,85.4,87.7,213.2,175.0,False,False,True
base,shock,True,False,1404.69,122.5037534118854,0.9831352879686655,1579.198,1339.0839999999996,995.45222469186,1132.3670913194444,0.9836497180283654,0.9834956420332936,88.9,104.9,174.5,-65.6,True,True,True
base,shock,True,True,1444.1100000000001,94.9175162970461,0.9803030439599508,1612.8996,1214.2330000000002,979.36685273401,1113.8123671875,0.9836497180283654,0.9688308355741618,89.5,118.9,168.8,-229.9,True,True,True
base,stationary,False,False,567.0040000000001,38.366354140053616,0.9966942148760332,830.8388000000001,763.0699999999999,722.7779999999999,757.8800010416666,0.9983277591973244,0.982828987942498,68.2,74.3,263.8,196.1,False,False,False
base,stationary,False,True,571.964,44.06966677886276,0.9966942148760332,833.0427999999999,784.758,776.3699999999999,760.0821927083333,0.9983277591973244,0.9434375624278224,68.7,72.9,261.1,212.8,False,False,False
base,stationary,True,False,663.574,60.67789202007606,0.9748178373187081,898.0106000000002,749.3439999999999,531.3878780798199,759.8301854166667,0.9757099491361532,0.9785532744764452,73.9,88.6,234.4,85.8,False,True,False
base,stationary,True,True,702.994,41.058493396616605,0.97066448268612,931.8048,662.9469999999999,553.08746216853,769.2959364583332,0.9757099491361532,0.9524810194493072,75.4,106.0,228.8,-40.0,True,True,False
base,trend,False,False,1366.8739999999998,40.50406683285024,0.9217965939961467,1560.6118,1509.2979999999998,1490.1799999999998,1210.8431722222222,0.9201316106603256,0.9127147891904428,87.6,90.6,193.7,142.4,False,False,True
base,trend,False,True,1555.2620000000002,29.368031428749237,0.8355277477393492,1731.011,1698.432,1689.4339999999995,1385.8611069444444,0.829266260033792,0.8060348772431226,89.8,91.6,175.7,143.2,False,False,True
base,trend,True,False,1166.798,144.31236769591163,0.8977919149291143,1292.86,1184.664,1030.13561515289,992.9790958333336,0.9031582975109046,0.9182940208110264,90.2,98.5,126.1,17.9,False,True,True
base,trend,True,True,1289.456,147.30451904133827,0.7315758934072591,1334.9599999999998,1194.261,1087.2844260462998,1046.293874537037,0.7361925412755662,0.8527674123828864,96.6,108.0,45.5,-95.2,True,True,True
